시각,지역명,지역코드,혼잡도,최소인구수,최대인구수,전체도로소통평균속도,기온,습도,강수량,자외선지수단계,초미세먼지농도,미세먼지농도
2024-06-13 21:21,동대문 관광특구,POI002,보통,22000,24000,19,26.3,48,0,0,18,31
2024-06-13 22:13,동대문 관광특구,POI002,보통,22000,24000,20,25.6,51,0,0,18,30
2024-06-13 23:11,동대문 관광특구,POI002,여유,22000,24000,21,24.9,53,0,0,15,25
2024-06-14 00:12,동대문 관광특구,POI002,보통,22000,24000,21,24,53,0,0,15,25
2024-06-14 01:15,동대문 관광특구,POI002,보통,20000,22000,21,23.5,58,0,0,14,22
2024-06-14 02:10,동대문 관광특구,POI002,보통,20000,22000,22,23.1,58,0,0,14,22
2024-06-14 03:15,동대문 관광특구,POI002,여유,18000,20000,22,22.3,60,0,0,14,22
2024-06-14 04:09,동대문 관광특구,POI002,여유,16000,18000,23,21.9,69,0,0,16,26
2024-06-14 05:11,동대문 관광특구,POI002,여유,14000,16000,22,21.7,74,0,0,16,28
2024-06-14 06:11,동대문 관광특구,POI002,여유,12000,14000,21,21.6,72,0,0,15,23
2024-06-14 07:11,동대문 관광특구,POI002,여유,12000,14000,21,22.4,70,0,1,14,22
2024-06-14 08:12,동대문 관광특구,POI002,여유,18000,20000,19,24.1,66,0,1,14,27
2024-06-14 09:52,동대문 관광특구,POI002,보통,24000,26000,18,27.9,48,0,5,17,33
2024-06-14 10:57,동대문 관광특구,POI002,보통,24000,26000,18,29.6,43,0,5,17,33
2024-06-14 11:32,동대문 관광특구,POI002,보통,26000,28000,17,30.5,37,0,5,20,32
2024-06-14 12:12,동대문 관광특구,POI002,약간 붐빔,26000,28000,17,31.6,35,0,5,19,35
2024-06-14 13:14,동대문 관광특구,POI002,보통,26000,28000,17,31.9,39,0,8,21,35
2024-06-14 14:11,동대문 관광특구,POI002,보통,26000,28000,16,32.6,38,0,8,21,37
2024-06-14 15:16,동대문 관광특구,POI002,보통,26000,28000,16,32.3,43,0,8,25,40
2024-06-14 16:11,동대문 관광특구,POI002,보통,26000,28000,16,31.1,37,0,5,28,46
2024-06-14 17:14,동대문 관광특구,POI002,보통,24000,26000,14,28.3,47,0,5,32,55
2024-06-14 18:12,동대문 관광특구,POI002,보통,22000,24000,16,27.7,52,0,5,32,55
2024-06-14 19:11,동대문 관광특구,POI002,여유,22000,24000,16,26.2,55,0,1,30,48
2024-06-14 20:09,동대문 관광특구,POI002,여유,18000,20000,18,25.6,58,0,1,31,43
2024-06-14 21:20,동대문 관광특구,POI002,여유,16000,18000,20,24.8,61,0,0,24,35
2024-06-14 22:13,동대문 관광특구,POI002,여유,14000,16000,20,24.3,67,0,0,22,31
2024-06-14 23:12,동대문 관광특구,POI002,여유,12000,14000,21,24,66,0,0,20,29
2024-06-15 00:13,동대문 관광특구,POI002,여유,10000,12000,22,23.9,66,0,0,20,29
2024-06-15 01:13,동대문 관광특구,POI002,여유,8000,8500,23,23.6,67,0,0,19,28
2024-06-15 02:11,동대문 관광특구,POI002,여유,7000,7500,23,23.4,68,0,0,21,28
2024-06-15 03:15,동대문 관광특구,POI002,여유,6000,6500,24,23.3,69,0,0,23,30
2024-06-15 04:09,동대문 관광특구,POI002,여유,5500,6000,24,22.8,75,~1mm,0,24,32
2024-06-15 05:12,동대문 관광특구,POI002,여유,5500,6000,24,21.9,84,0,0,27,31
2024-06-15 06:11,동대문 관광특구,POI002,여유,6000,6500,22,21.9,85,~1mm,0,30,39
2024-06-15 07:11,동대문 관광특구,POI002,여유,6500,7000,22,22,85,0,1,24,30
2024-06-15 08:11,동대문 관광특구,POI002,여유,8000,8500,22,23.1,82,0,1,24,28
2024-06-15 09:52,동대문 관광특구,POI002,여유,10000,12000,20,24.1,76,0,2,19,26
2024-06-15 10:56,동대문 관광특구,POI002,여유,14000,16000,20,24.8,73,0,2,18,24
2024-06-15 11:28,동대문 관광특구,POI002,여유,16000,18000,18,25,70,0,2,18,24
2024-06-15 12:12,동대문 관광특구,POI002,여유,16000,18000,19,24.9,73,~1mm,2,24,31
2024-06-15 13:14,동대문 관광특구,POI002,여유,20000,22000,18,25,75,0,5,24,29
2024-06-15 14:11,동대문 관광특구,POI002,여유,22000,24000,18,25.9,68,0,5,25,30
2024-06-15 15:14,동대문 관광특구,POI002,보통,24000,26000,17,27.2,60,0,5,16,21
2024-06-15 16:11,동대문 관광특구,POI002,보통,24000,26000,18,28,56,0,5,20,27
2024-06-15 17:14,동대문 관광특구,POI002,보통,22000,24000,16,27.9,58,0,5,16,20
2024-06-15 18:11,동대문 관광특구,POI002,여유,22000,24000,17,26.8,62,0,5,13,17
2024-06-15 19:12,동대문 관광특구,POI002,여유,20000,22000,17,25.6,66,0,1,14,18
2024-06-15 20:09,동대문 관광특구,POI002,여유,16000,18000,20,24.8,68,0,1,16,22
2024-06-15 21:20,동대문 관광특구,POI002,여유,16000,18000,21,23.8,71,0,1,15,18
2024-06-15 22:11,동대문 관광특구,POI002,여유,14000,16000,21,23.1,75,0,0,13,19
2024-06-15 23:10,동대문 관광특구,POI002,여유,12000,14000,22,22.6,77,0,0,14,25
2024-06-16 00:11,동대문 관광특구,POI002,여유,10000,12000,23,22,79,0,0,14,25
2024-06-16 01:14,동대문 관광특구,POI002,여유,8000,8500,22,21.5,83,0,0,11,17
2024-06-16 02:10,동대문 관광특구,POI002,여유,7000,7500,23,21.2,85,0,0,14,21
2024-06-16 03:14,동대문 관광특구,POI002,여유,6000,6500,24,20.9,87,0,0,14,21
2024-06-16 04:09,동대문 관광특구,POI002,여유,5500,6000,24,20.5,88,0,0,17,26
2024-06-16 05:11,동대문 관광특구,POI002,여유,5500,6000,24,20,87,0,0,16,24
2024-06-16 06:10,동대문 관광특구,POI002,여유,5500,6000,24,19.9,84,0,0,16,25
2024-06-16 07:10,동대문 관광특구,POI002,여유,6500,7000,23,20.7,77,0,2,14,21
2024-06-16 08:11,동대문 관광특구,POI002,여유,7000,7500,23,22.1,70,0,2,13,20
2024-06-16 09:56,동대문 관광특구,POI002,여유,10000,12000,21,24.6,62,0,7,10,21
2024-06-16 11:04,동대문 관광특구,POI002,여유,14000,16000,20,26.2,48,0,7,12,21
2024-06-16 12:12,동대문 관광특구,POI002,여유,18000,20000,20,27.4,42,0,7,13,19
2024-06-16 13:13,동대문 관광특구,POI002,여유,20000,22000,18,28.1,42,0,8,8,16
2024-06-16 14:11,동대문 관광특구,POI002,여유,20000,22000,19,28.9,41,0,8,8,15
2024-06-16 15:15,동대문 관광특구,POI002,보통,22000,24000,18,29.1,42,0,8,8,15
2024-06-16 16:11,동대문 관광특구,POI002,여유,22000,24000,19,29,46,0,5,11,20
2024-06-16 17:13,동대문 관광특구,POI002,여유,20000,22000,19,28.8,42,0,5,13,21
2024-06-16 18:13,동대문 관광특구,POI002,여유,18000,20000,19,28.6,43,0,5,13,21
2024-06-16 19:16,동대문 관광특구,POI002,여유,16000,18000,19,26.4,47,0,1,13,21
2024-06-16 20:10,동대문 관광특구,POI002,여유,18000,20000,19,24.9,49,0,1,14,20
2024-06-16 21:19,동대문 관광특구,POI002,보통,18000,20000,19,23.8,49,0,1,14,25
2024-06-16 22:11,동대문 관광특구,POI002,보통,20000,22000,20,23,49,0,0,13,19
2024-06-16 23:09,동대문 관광특구,POI002,보통,18000,20000,20,22.3,53,0,0,9,14
2024-06-17 00:11,동대문 관광특구,POI002,보통,20000,22000,20,21.8,55,0,0,9,14
2024-06-17 01:12,동대문 관광특구,POI002,보통,18000,20000,22,21.1,55,0,0,10,15
2024-06-17 02:09,동대문 관광특구,POI002,여유,18000,20000,22,20.6,58,0,0,13,18
2024-06-17 03:14,동대문 관광특구,POI002,여유,16000,18000,23,20.3,64,0,0,10,15
2024-06-17 04:10,동대문 관광특구,POI002,여유,14000,16000,24,19.6,67,0,0,11,17
2024-06-17 05:11,동대문 관광특구,POI002,여유,14000,16000,24,19.2,71,0,0,12,17
2024-06-17 06:12,동대문 관광특구,POI002,여유,10000,12000,23,18.9,72,0,0,13,19
2024-06-17 07:12,동대문 관광특구,POI002,여유,12000,14000,22,20.1,68,0,2,13,17
2024-06-17 08:12,동대문 관광특구,POI002,여유,16000,18000,21,22.5,61,0,2,10,17
2024-06-17 09:54,동대문 관광특구,POI002,보통,24000,26000,20,25.6,47,0,7,13,23
2024-06-17 11:00,동대문 관광특구,POI002,약간 붐빔,26000,28000,19,27.1,46,0,7,14,23
2024-06-17 12:14,동대문 관광특구,POI002,약간 붐빔,26000,28000,18,28.8,42,0,7,15,25
2024-06-17 13:15,동대문 관광특구,POI002,보통,24000,26000,18,29.9,32,0,7,16,27
2024-06-17 14:14,동대문 관광특구,POI002,보통,24000,26000,17,29.6,31,0,7,17,28
2024-06-17 15:16,동대문 관광특구,POI002,보통,24000,26000,17,30,31,0,7,14,24
2024-06-17 16:11,동대문 관광특구,POI002,보통,24000,26000,17,30.1,32,0,5,12,26
2024-06-17 17:15,동대문 관광특구,POI002,보통,22000,24000,17,29,30,0,5,12,22
2024-06-17 18:12,동대문 관광특구,POI002,보통,22000,24000,18,28.8,28,0,5,11,23
2024-06-17 19:13,동대문 관광특구,POI002,여유,22000,24000,18,27.3,32,0,1,10,19
2024-06-17 20:09,동대문 관광특구,POI002,여유,20000,22000,18,26,39,0,1,11,17
2024-06-17 21:21,동대문 관광특구,POI002,약간 붐빔,22000,24000,19,24.5,43,0,0,11,19
2024-06-17 22:14,동대문 관광특구,POI002,보통,20000,22000,20,23.7,44,0,0,10,18
2024-06-17 23:11,동대문 관광특구,POI002,보통,20000,22000,21,23,49,0,0,9,16
